img_id,dice_coefficient,normalized_mutual_information,normalized_root_mse,dataset,algorithm
212.nii.gz,0.9303956547096688,1.6121978968429944,0.3650018228206075,LUNG,M6
213.nii.gz,0.910234190713545,1.4958423564903711,0.4078990941798031,LUNG,M6
214.nii.gz,0.9098827552327712,1.5322582766130606,0.4157727805394776,LUNG,M6
215.nii.gz,0.9246094145214788,1.5435003856356804,0.3788857112048633,LUNG,M6
216.nii.gz,0.8365704015031032,1.358149946995262,0.6205231478045932,LUNG,M6
217.nii.gz,0.9163246699431374,1.546713887477778,0.4748397057525069,LUNG,M6
218.nii.gz,0.925652833128474,1.4419427582544264,0.3435466743106031,LUNG,M6
219.nii.gz,0.922409509480418,1.287935751391573,0.2757993223905692,LUNG,M6
220.nii.gz,0.9011350267013336,1.4170997977389916,0.3953215233781355,LUNG,M6
221.nii.gz,0.9373284544401272,1.4815293980730313,0.3456015820773254,LUNG,M6
222.nii.gz,0.8601065259622059,1.3511360160008032,0.56473080115623,LUNG,M6
223.nii.gz,0.8720802085123314,1.3433473297309215,0.5437286262821367,LUNG,M6
224.nii.gz,0.9358129203162048,1.2997557613097042,0.2744118106053052,LUNG,M6
225.nii.gz,0.5535719706246172,1.054844576199234,0.5105392729144995,LUNG,M6
226.nii.gz,0.9458850899466557,1.4694079332942536,0.2573519866355426,LUNG,M6
227.nii.gz,0.930315167918139,1.4366708077452963,0.3452718825388967,LUNG,M6
228.nii.gz,0.9438731197078584,1.5331723184954844,0.3296011139764186,LUNG,M6
229.nii.gz,0.9404548599367096,1.4886420216854457,0.3315493950992225,LUNG,M6
230.nii.gz,0.8917680722542859,1.221410212259155,0.3400859322482831,LUNG,M6
231.nii.gz,0.9546062231115852,1.4437807398194848,0.2461462776045155,LUNG,M6
232.nii.gz,0.9336694787847066,1.430519491192925,0.3331352203987211,LUNG,M6
233.nii.gz,0.9721498484092728,1.3690445459347365,0.2002615628464371,LUNG,M6
234.nii.gz,0.9230357790419472,1.3554070733829582,0.3362868847880342,LUNG,M6
235.nii.gz,0.9383418517834368,1.3780738092635243,0.2923847282752477,LUNG,M6
236.nii.gz,0.9332948109911978,1.4275529447211617,0.3700036147241718,LUNG,M6
237.nii.gz,0.9438616273822692,1.402323111067791,0.2925381371760214,LUNG,M6
238.nii.gz,0.9207988778633373,1.4162198893122122,0.37004151386451,LUNG,M6
239.nii.gz,0.7087113419533555,1.1807348106883473,0.830411667772197,LUNG,M6
240.nii.gz,0.8778802730543133,1.3295545880590764,0.4535354192965971,LUNG,M6
241.nii.gz,0.8349497488021616,1.307917186371627,0.7133838705219682,LUNG,M6
242.nii.gz,0.7767307598974647,1.1165317435892887,0.580318557447477,LUNG,M6
243.nii.gz,0.9370760331400996,1.4399708513178708,0.3661781408224835,LUNG,M6
244.nii.gz,0.9343573584612804,1.330829275024961,0.3371093403469946,LUNG,M6
245.nii.gz,0.8684190483934319,1.2914678056043452,0.4756492190300143,LUNG,M6
246.nii.gz,0.9305745156881616,1.4944947204615966,0.3885163749423276,LUNG,M6
247.nii.gz,0.8952633112848949,1.3865043369197758,0.4138057161992983,LUNG,M6
248.nii.gz,0.9296204879181512,1.3511382230636624,0.3061695477550331,LUNG,M6
249.nii.gz,0.950359149310753,1.3610516070143492,0.3091834975152922,LUNG,M6
250.nii.gz,0.8770465135654206,1.360495167746766,0.4060706989333195,LUNG,M6
251.nii.gz,0.8972672276532191,1.398844568248572,0.4434961967406723,LUNG,M6
252.nii.gz,0.9249225206834636,1.4898348158653203,0.3467021458438468,LUNG,M6
253.nii.gz,0.8709538759591636,1.3817291845208088,0.4265450331733795,LUNG,M6
254.nii.gz,0.7595122939469138,1.1859310635805966,0.4937159124117698,LUNG,M6
255.nii.gz,0.8984816563383974,1.2630314614973392,0.3126782975510809,LUNG,M6
256.nii.gz,0.9252928842513336,1.432232152145203,0.3471248270780399,LUNG,M6
257.nii.gz,0.9725621190961662,1.557688106679706,0.2209792883823929,LUNG,M6
258.nii.gz,0.8866695499949522,1.3985389885139898,0.3405751551909662,LUNG,M6
259.nii.gz,0.9379900259235516,1.4624740434528454,0.3234216926977134,LUNG,M6
260.nii.gz,0.9185768406855064,1.4506981249308617,0.3474919177421724,LUNG,M6
261.nii.gz,0.9225670742759994,1.390701844592035,0.2546053947781174,LUNG,M6
262.nii.gz,0.9499492145609268,1.4772534055597242,0.4252128765302529,LUNG,M6
263.nii.gz,0.9394033081333218,1.45174062529247,0.3421525993723023,LUNG,M6
264.nii.gz,0.9294702896069624,1.3425845415796294,0.3361815567291904,LUNG,M6
265.nii.gz,0.8548637523563902,1.3432385705992402,0.4490579236728754,LUNG,M6
266.nii.gz,0.8767884390675275,1.3917433236012513,0.4102164437702114,LUNG,M6
267.nii.gz,0.8683622242384207,1.409572736226386,0.4591901692368741,LUNG,M6
268.nii.gz,0.9492682797879858,1.4269250527457482,0.3196164840060974,LUNG,M6
269.nii.gz,0.8572553205284957,1.3800635055894654,0.4844922456797986,LUNG,M6
270.nii.gz,0.952425835361874,1.4620429635755363,0.2873508033176368,LUNG,M6
271.nii.gz,0.9481932234186334,1.4612057330194468,0.2763045420230745,LUNG,M6
272.nii.gz,0.9054506490256616,1.4961548332639862,0.4438448768808517,LUNG,M6
273.nii.gz,0.9029575098562194,1.4795500819407288,0.4630243079820789,LUNG,M6
274.nii.gz,0.9128192243199084,1.5054161080431796,0.4670040955828282,LUNG,M6
275.nii.gz,0.8968423629348533,1.4312978123441251,0.5319824011587095,LUNG,M6
276.nii.gz,0.8931577296623161,1.230521522160431,0.3691079924638822,LUNG,M6
277.nii.gz,0.9385130918863198,1.4139099921213027,0.3317599852664472,LUNG,M6
278.nii.gz,0.9428952519876154,1.458467510637622,0.2957631831998401,LUNG,M6
279.nii.gz,0.8144730368288042,1.1637270138495772,0.495087754979899,LUNG,M6
280.nii.gz,0.9495760156154908,1.4868961929283433,0.2689074563131224,LUNG,M6
281.nii.gz,0.8959773694047337,1.3899163992363766,0.4080284672203895,LUNG,M6
282.nii.gz,0.9661324576770036,1.414515894617698,0.2594121011567898,LUNG,M6
283.nii.gz,0.8977738551313511,1.4748276350265277,0.4647584701369962,LUNG,M6
284.nii.gz,0.8798011356099187,1.44621032778025,0.5270095616982594,LUNG,M6
285.nii.gz,0.927766757031727,1.4611175680104431,0.4298534146295128,LUNG,M6
286.nii.gz,0.888680687416772,1.4457419783319878,0.4784761258409817,LUNG,M6
287.nii.gz,0.905181055003521,1.408722096851243,0.4675391534556988,LUNG,M6
288.nii.gz,0.9061089943371116,1.456360977134781,0.3672968864554053,LUNG,M6
289.nii.gz,0.908762040949714,1.3847723942155552,0.3820817371175008,LUNG,M6
290.nii.gz,0.9156073609375502,1.360760633451342,0.3632169699359557,LUNG,M6
291.nii.gz,0.9733634624976992,1.4764290414455314,0.2149341583993149,LUNG,M6
292.nii.gz,0.8216152881323651,1.3735630120672109,0.5548398692431672,LUNG,M6
293.nii.gz,0.799647719386496,1.3251839488087336,0.6132789636132138,LUNG,M6
294.nii.gz,0.5526196663417329,1.069168131522774,0.6116422657054811,LUNG,M6
295.nii.gz,0.3492552477105154,1.0597826610076857,1.171307761638917,LUNG,M6
296.nii.gz,0.9618285890736344,1.5279413738551284,0.2569940215336102,LUNG,M6
297.nii.gz,0.8768989958080409,1.241643819308084,0.4600472697196665,LUNG,M6
298.nii.gz,0.9165326873868376,1.5537600443015112,0.4426205385929467,LUNG,M6
299.nii.gz,0.906746131551348,1.475140291075988,0.4294932787014056,LUNG,M6
300.nii.gz,0.9704057533098998,1.3767628268395753,0.2004354911207416,LUNG,M6
301.nii.gz,0.944709096087922,1.4110875418654616,0.2833052790819723,LUNG,M6
302.nii.gz,0.9311017548079796,1.368674498980944,0.3635185988032828,LUNG,M6
303.nii.gz,0.9113173442771142,1.3068477705381147,0.4288242600300362,LUNG,M6
304.nii.gz,0.9015875074025544,1.3474951974925242,0.3776093586052407,LUNG,M6
305.nii.gz,0.9644823563544254,1.3981449579375147,0.2363231852840698,LUNG,M6
306.nii.gz,0.8910727926707211,1.3354024665599349,0.399216927269187,LUNG,M6
307.nii.gz,0.9211593950167845,1.395712339253319,0.3123720442933039,LUNG,M6
308.nii.gz,0.8655617437592167,1.2006954168699098,0.4135294085282189,LUNG,M6
0.nii.gz,0.8760963149895182,1.4792505858032818,0.4527790802266602,LUNG,M8
1.nii.gz,0.9621512550642368,1.631175838230675,0.2743799273144225,LUNG,M8
2.nii.gz,0.9053619293587036,1.4979971213808614,0.4039063936589673,LUNG,M8
3.nii.gz,0.9569800848667652,1.476973544789456,0.2270939481612979,LUNG,M8
4.nii.gz,0.7983228475449164,1.2933672221817258,0.7103020555079954,LUNG,M8
5.nii.gz,0.9360405750661458,1.4388293149944895,0.3568286334764641,LUNG,M8
6.nii.gz,0.9418072492451106,1.438111588506966,0.2351221297104028,LUNG,M8
7.nii.gz,0.9377165632245348,1.5437156237946106,0.3047433364528823,LUNG,M8
8.nii.gz,0.8893210220004067,1.4059469495255663,0.5646481221584929,LUNG,M8
9.nii.gz,0.7946283302607886,1.2849620802356498,0.7136823765339452,LUNG,M8
10.nii.gz,0.9389104763561882,1.4579010641296104,0.2762255918791684,LUNG,M8
11.nii.gz,0.9558760199636288,1.5177678668916612,0.244377407489498,LUNG,M8
12.nii.gz,0.9590826568315032,1.4605574834361996,0.2274366840042813,LUNG,M8
13.nii.gz,0.8975938797936442,1.3300315377399947,0.3932625519160417,LUNG,M8
14.nii.gz,0.9311625121002391,1.3192035826032773,0.2858646536572327,LUNG,M8
15.nii.gz,0.9218981923315098,1.5302213464193717,0.4252451023628766,LUNG,M8
16.nii.gz,0.929460579379666,1.440589618646674,0.2950264143104004,LUNG,M8
17.nii.gz,0.7795379950231465,1.1826243149435414,0.5782337130474271,LUNG,M8
18.nii.gz,0.8158641430199111,1.1409005905859466,0.4962929136777028,LUNG,M8
19.nii.gz,0.9520930367449216,1.3792981995824,0.2728280314441149,LUNG,M8
20.nii.gz,0.9458870174217257,1.3934722094208158,0.2876538613353004,LUNG,M8
21.nii.gz,0.8876608588772535,1.215079483740969,0.3359188485596952,LUNG,M8
22.nii.gz,0.7198325736662732,1.0977628997266085,0.6178455659116658,LUNG,M8
23.nii.gz,0.8462888497407085,1.170657523039734,0.4013179881549903,LUNG,M8
24.nii.gz,0.8740919085066164,1.3803291294758078,0.3805333444479637,LUNG,M8
25.nii.gz,0.9335943454591856,1.521368124129917,0.3568655807116544,LUNG,M8
26.nii.gz,0.8896569734510347,1.4587428956919937,0.4723651024094143,LUNG,M8
27.nii.gz,0.2181080441761076,1.0278731086011794,1.5970261766014258,LUNG,M8
28.nii.gz,0.9345282017242535,1.3744585072535538,0.4033284006254229,LUNG,M8
29.nii.gz,0.9171610205415012,1.4203918121647732,0.3156296341903817,LUNG,M8
30.nii.gz,0.9692043021700836,1.3979237907000976,0.2095702779354021,LUNG,M8
31.nii.gz,0.9103394177146754,1.2706403816067418,0.4166144546463397,LUNG,M8
32.nii.gz,0.9031988156076822,1.3979345114521748,0.4296143274606244,LUNG,M8
33.nii.gz,0.9234550093268415,1.2871045461249195,0.3235671043425567,LUNG,M8
34.nii.gz,0.9680319644774884,1.5006125310396412,0.2505011965427232,LUNG,M8
35.nii.gz,0.9280368410720862,1.535476830752855,0.3425667519523667,LUNG,M8
36.nii.gz,0.9218273999930444,1.5006967676142868,0.4233427307534158,LUNG,M8
37.nii.gz,0.9339329232587812,1.427315052603592,0.3637244301462858,LUNG,M8
38.nii.gz,0.8204019925138128,1.1649965848742825,0.512350491746806,LUNG,M8
39.nii.gz,0.935100475845355,1.5373692782461268,0.3121988462029603,LUNG,M8
40.nii.gz,0.921167047209106,1.5538443887403788,0.3771417311095617,LUNG,M8
41.nii.gz,0.922847870153672,1.524886674092581,0.3310239520848174,LUNG,M8
42.nii.gz,0.9127270320278716,1.477510610737513,0.3288851842690353,LUNG,M8
43.nii.gz,0.9747216720946072,1.4475578395523117,0.17927294362982,LUNG,M8
44.nii.gz,0.9349949696485296,1.3252828852247895,0.2995928862826462,LUNG,M8
45.nii.gz,0.798046420122469,1.2780077041979143,0.7015985326404242,LUNG,M8
46.nii.gz,0.8455389856476486,1.1974787169582048,0.5613023810930634,LUNG,M8
47.nii.gz,0.9168215649778044,1.3207270366541457,0.2982880927154759,LUNG,M8
48.nii.gz,0.9549804806657738,1.5009811159062858,0.2942344561502328,LUNG,M8
49.nii.gz,0.9034088137105114,1.3160418762022312,0.4645251603987045,LUNG,M8
50.nii.gz,0.952477480205964,1.4132240984006,0.2642386589254436,LUNG,M8
51.nii.gz,0.9548871415605976,1.5017357328616727,0.2658810776445238,LUNG,M8
52.nii.gz,0.9115909335187444,1.374362081958083,0.3812132598599193,LUNG,M8
53.nii.gz,0.9385424915839908,1.4749655290925994,0.3122743906601648,LUNG,M8
54.nii.gz,0.9497730399764442,1.4943740759875257,0.2665813538953194,LUNG,M8
55.nii.gz,0.9680998106950784,1.5256888107862234,0.2269918489117071,LUNG,M8
56.nii.gz,0.9514804050386744,1.5124948400021152,0.2961776465704325,LUNG,M8
57.nii.gz,0.9519886650049574,1.486176043629077,0.2435753813540257,LUNG,M8
58.nii.gz,0.8492159473795091,1.3201104384121976,0.493920690106307,LUNG,M8
59.nii.gz,0.9423982643776212,1.4726840303697588,0.2952537847294575,LUNG,M8
60.nii.gz,0.9299295075910292,1.435936855781209,0.3232631474884693,LUNG,M8
61.nii.gz,0.9308026016141716,1.4290755161363824,0.3378110869340298,LUNG,M8
62.nii.gz,0.8880360265946782,1.453051411403249,0.4019112796031557,LUNG,M8
63.nii.gz,0.9335034245484296,1.569781047618733,0.3071635126543073,LUNG,M8
64.nii.gz,0.9463787438965988,1.544740585974172,0.2946392771308234,LUNG,M8
65.nii.gz,0.8666315541978801,1.3924710506766154,0.47474515210721,LUNG,M8
66.nii.gz,0.9391730770478028,1.4143769478194246,0.2692286430705405,LUNG,M8
67.nii.gz,0.8976447105232771,1.3873590296115443,0.35325064182677,LUNG,M8
68.nii.gz,0.6147935617825878,1.0785806163392375,0.8767907847024677,LUNG,M8
69.nii.gz,0.9456846017550198,1.5787199035463004,0.3064842149803373,LUNG,M8
70.nii.gz,0.8633950297942029,1.186608639139831,0.5040395771822349,LUNG,M8
71.nii.gz,0.7227083442409692,1.144292598257092,0.6009057277784347,LUNG,M8
72.nii.gz,0.8951171837548513,1.288979822149713,0.3606954414126346,LUNG,M8
73.nii.gz,0.8299686009724504,1.2021960419648767,0.4946068531937324,LUNG,M8
74.nii.gz,0.8745287767808319,1.504997484406599,0.592536148949635,LUNG,M8
75.nii.gz,0.9255202184968104,1.42028200713649,0.2816611351719839,LUNG,M8
76.nii.gz,0.9728508070072686,1.578194088829423,0.1987901079682121,LUNG,M8
77.nii.gz,0.8437137178592304,1.1630881452858537,0.4913051372500565,LUNG,M8
78.nii.gz,0.9481790407549228,1.4356389878032292,0.3120787872425903,LUNG,M8
79.nii.gz,0.8503478807748349,1.2094696795197222,0.4072169723204149,LUNG,M8
80.nii.gz,0.9734116769483612,1.40339653720557,0.2031393762782114,LUNG,M8
81.nii.gz,0.8184121317937906,1.366446642122301,0.6379896817221686,LUNG,M8
82.nii.gz,0.9703439807941452,1.4304530211592157,0.2010394013408132,LUNG,M8
83.nii.gz,0.969638659959113,1.533935084900278,0.207338060392998,LUNG,M8
84.nii.gz,0.9208539269763606,1.371696899657236,0.2956101509129665,LUNG,M8
85.nii.gz,0.8552342710249439,1.403514517182181,0.4741611409898338,LUNG,M8
86.nii.gz,0.9652135808109108,1.4503162680060055,0.2121900337886078,LUNG,M8
87.nii.gz,0.6679572528385002,1.096428180815306,0.5245429967845365,LUNG,M8
88.nii.gz,0.8652348535068433,1.3071658650334557,0.3800165988368825,LUNG,M8
89.nii.gz,0.1638609808503789,1.0383030644814415,3.2057340743081437,LUNG,M8
90.nii.gz,0.6992939631090848,1.1360973308743132,0.8891209536998167,LUNG,M8
91.nii.gz,0.8127265729362196,1.203106434645934,0.7519457524180392,LUNG,M8
92.nii.gz,0.937023122939648,1.5370661181226175,0.3721602514308174,LUNG,M8
93.nii.gz,0.9558457703203314,1.537180792414992,0.2629370297839623,LUNG,M8
94.nii.gz,0.6679876342286533,1.0953915347367424,0.789534178630826,LUNG,M8
95.nii.gz,0.9431581309886644,1.3955813088473417,0.3061081172335794,LUNG,M8
96.nii.gz,0.9547602201502968,1.4925121499861762,0.2424720950766948,LUNG,M8
97.nii.gz,0.9474290987459166,1.5811869475329423,0.3273911293668017,LUNG,M8
98.nii.gz,0.8454501675831106,1.2919923424149868,0.495029669452753,LUNG,M8
99.nii.gz,0.9071480891070096,1.3353542226508452,0.3500626902446729,LUNG,M8
100.nii.gz,0.8424564682752173,1.269851365937019,0.4478161808218483,LUNG,M8
101.nii.gz,0.955176384259774,1.4399946166685138,0.2443184361605614,LUNG,M8
102.nii.gz,0.9456028750519574,1.3967284435589906,0.2406478741711026,LUNG,M8
103.nii.gz,0.9513049333525972,1.4423716247265532,0.2438246336841986,LUNG,M8
104.nii.gz,0.8796741608506111,1.32357679321169,0.5036010835030029,LUNG,M8
105.nii.gz,0.9235539104132188,1.38664981044886,0.3846579821116527,LUNG,M8
106.nii.gz,0.9501332663828173,1.4288292283507105,0.255850317245486,LUNG,M8
107.nii.gz,0.9373931844062536,1.4265489391723642,0.3051653794586862,LUNG,M8
108.nii.gz,0.93402118684205,1.4106166482079134,0.2796956834325697,LUNG,M8
109.nii.gz,0.9304531520174132,1.4805990146878878,0.3246801910689384,LUNG,M8
110.nii.gz,0.949455240466672,1.514428763219959,0.3630525078539287,LUNG,M8
111.nii.gz,0.9256553186032268,1.28872699944378,0.3679392112870088,LUNG,M8
112.nii.gz,0.9048983753586878,1.362654728943962,0.416517863581355,LUNG,M8
113.nii.gz,0.9098427514687076,1.4430352029367135,0.3551861006654614,LUNG,M8
114.nii.gz,0.9095659441797952,1.5203607083149564,0.3308774190519399,LUNG,M8
115.nii.gz,0.8457461253826987,1.2980705599442712,0.5056766005526006,LUNG,M8
116.nii.gz,0.940635522163474,1.503327068271614,0.2669156161989114,LUNG,M8
117.nii.gz,0.948249184815346,1.5371835479939755,0.315883134651715,LUNG,M8
118.nii.gz,0.9147770820522242,1.4832530155518997,0.3899969142304108,LUNG,M8
119.nii.gz,0.946385565275965,1.561055591158656,0.287515295209,LUNG,M8
120.nii.gz,0.771999132323902,1.2703232779126592,0.5918422844003749,LUNG,M8
121.nii.gz,0.8857846553592567,1.4738505037308267,0.4373431438680226,LUNG,M8
122.nii.gz,0.8400805265695791,1.191458972320354,0.4511369766277198,LUNG,M8
123.nii.gz,0.9234496918477896,1.555640214887769,0.3762959650942407,LUNG,M8
124.nii.gz,0.937360558415504,1.4335107312414452,0.3258725858406897,LUNG,M8
125.nii.gz,0.899599527064155,1.4906959317004682,0.3851497099095409,LUNG,M8
126.nii.gz,0.940673704128049,1.5476965878681106,0.3598078206291663,LUNG,M8
127.nii.gz,0.9452552463501922,1.3884025840182288,0.242454354856352,LUNG,M8
128.nii.gz,0.9674444299308824,1.5374320348092425,0.2762400455465372,LUNG,M8
129.nii.gz,0.9568803674573392,1.5235616038753532,0.261480316261484,LUNG,M8
130.nii.gz,0.9572752024564516,1.5557173326349056,0.2764103845729565,LUNG,M8
131.nii.gz,0.9467507750378245,1.3606215590309616,0.2059009742734104,LUNG,M8
132.nii.gz,0.9807088265452744,1.5062159863059044,0.1659965784992768,LUNG,M8
133.nii.gz,0.9760804008763518,1.5565758707426631,0.2287552432669102,LUNG,M8
134.nii.gz,0.9438856912135648,1.4720142676577497,0.3039913256358843,LUNG,M8
135.nii.gz,0.4602756752765456,1.0576746574986502,1.2854157062514893,LUNG,M8
136.nii.gz,0.8386160891854525,1.295844470617511,0.5080480841205485,LUNG,M8
137.nii.gz,0.9465881807089688,1.348844531429099,0.2792787809395368,LUNG,M8
138.nii.gz,0.6399414417113661,1.135604430270119,1.4684999448253508,LUNG,M8
139.nii.gz,0.8551933814463103,1.3267822916568863,0.4312959522452701,LUNG,M8
140.nii.gz,0.9104994356917676,1.5344602572906685,0.3847460600573045,LUNG,M8
141.nii.gz,0.964770342945247,1.5321918713677376,0.276504574472839,LUNG,M8
142.nii.gz,0.8296659422721305,1.296578895972396,0.579638389274181,LUNG,M8
143.nii.gz,0.8930362883532851,1.4018150206375353,0.3883105446721053,LUNG,M8
144.nii.gz,0.8872369256407557,1.3918664696462677,0.4438465587246281,LUNG,M8
145.nii.gz,0.9059804941186512,1.3934974331971388,0.3765814450241415,LUNG,M8
146.nii.gz,0.9091830882198038,1.472015312177682,0.3800761018836175,LUNG,M8
147.nii.gz,0.8732979707067885,1.365981503855725,0.4320387492976696,LUNG,M8
148.nii.gz,0.9272078865186872,1.4190342754157066,0.3342136668248259,LUNG,M8
149.nii.gz,0.9629561397480388,1.4678891199852768,0.2212033097305246,LUNG,M8
150.nii.gz,0.9518317536077188,1.4476271301282506,0.309389470286237,LUNG,M8
151.nii.gz,0.9147972299199258,1.439866962448164,0.3811820386902428,LUNG,M8
152.nii.gz,0.9645128729869624,1.4644198414556189,0.2079748221574944,LUNG,M8
153.nii.gz,0.9272383901619068,1.377623106464983,0.3833098369451538,LUNG,M8
154.nii.gz,0.8781390621507488,1.3140221025473966,0.3974748047236749,LUNG,M8
155.nii.gz,0.904670570499097,1.4515617484175918,0.3691440443863795,LUNG,M8
156.nii.gz,0.7840341671667388,1.3050882604163454,0.5069918676695228,LUNG,M8
157.nii.gz,0.9143246273339224,1.4573185915658793,0.3915266424461548,LUNG,M8
158.nii.gz,0.8422983303634174,1.4124117511919891,0.4586501393008796,LUNG,M8
159.nii.gz,0.8083454358490754,1.1319877945733583,0.4232696035840443,LUNG,M8
160.nii.gz,0.9195927971969342,1.4366750551701244,0.3323444919003103,LUNG,M8
161.nii.gz,0.8745387108197551,1.422754262012167,0.3933924730133521,LUNG,M8
162.nii.gz,0.953835339078964,1.4946097705309902,0.2414258108381181,LUNG,M8
163.nii.gz,0.9503895432087386,1.5233156581561316,0.3807901668941633,LUNG,M8
164.nii.gz,0.9206634649290512,1.5648851894018776,0.4138862911969543,LUNG,M8
165.nii.gz,0.9180398537040272,1.421138405425021,0.3966240075090759,LUNG,M8
166.nii.gz,0.94869404161682,1.3844159888966177,0.2990625609947716,LUNG,M8
167.nii.gz,0.8487613876271873,1.292277671035061,0.4569336290373888,LUNG,M8
168.nii.gz,0.8688856797487573,1.3181115169880488,0.4242089634718499,LUNG,M8
169.nii.gz,0.8959816283630914,1.3133526235974595,0.3767298290904435,LUNG,M8
170.nii.gz,0.8207025260901192,1.2749833134730388,0.4953539846988283,LUNG,M8
171.nii.gz,0.9631533714991772,1.4399628541020288,0.2020397172240717,LUNG,M8
172.nii.gz,0.9004529699552856,1.2636458171626177,0.4580355762282386,LUNG,M8
173.nii.gz,0.8978363314653653,1.329831707278995,0.3574055583661735,LUNG,M8
174.nii.gz,0.9475546735645796,1.4340388036559495,0.2800090536317566,LUNG,M8
